"source","id","name","color","r_color"
"Aurifil Royal","Color #C053","Bright Pink","#FF6699","hotpink"
"Aurifil Royal","Color #C054","Dark Rose","#D70078","deeppink3"
"Aurifil Royal","Color #C056","Hot Pink","#FF0078","deeppink"
"Aurifil Royal","Color #C058","Plum","#CC00B4","magenta3"
"Aurifil Royal","Color #C060","Dark Maroon","#66194B","violetred4"
"Aurifil Royal","Color #C061","Brownish Cream","#F0DCD7","mistyrose2"
"Aurifil Royal","Color #C062","Mushroom Cap","#E6CCBE","bisque2"
"Aurifil Royal","Color #C063","Camel","#DCC8A0","lemonchiffon3"
"Aurifil Royal","Color #C064","Brownish Cream","#F5CCAF","peachpuff2"
"Aurifil Royal","Color #C065","Tangerine","#FF9966","salmon1"
"Aurifil Royal","Color #C066","Peach","#FFB4A0","lightpink1"
"Aurifil Royal","Color #C067","Bronze","#CC9933","goldenrod3"
"Aurifil Royal","Color #C068","Bronze","#CC9933","goldenrod3"
"Aurifil Royal","Color #C069","Light Brown","#B4824B","peru"
"Aurifil Royal","Color #C070","Light Brown","#B4824B","peru"
"Aurifil Royal","Color #C071","Brownish Green","#999933","olivedrab3"
"Aurifil Royal","Color #C072","Burnished Brown","#B99966","darkkhaki"
"Aurifil Royal","Color #C073","Burnished Brown","#B99966","darkkhaki"
"Aurifil Royal","Color #C075","Red Brown","#993333","indianred4"
"Aurifil Royal","Color #C076","Maroon","#993373","hotpink4"
"Aurifil Royal","Color #C077","Red Brown","#993333","indianred4"
"Aurifil Royal","Color #C078","Brown","#8C5F41","lightsalmon4"
"Aurifil Royal","Color #C079","Reddish Brown","#783C33","coral4"
"Aurifil Royal","Color #C080","Very Dark Brown","#663333","gray20"
"Aurifil Royal","Color #C081","Pale Lavender","#EBCCD7","mistyrose2"
"Aurifil Royal","Color #C084","Purple","#CC8CCC","plum3"
"Aurifil Royal","Color #C085","Darker Lilac","#E6BEDC","thistle"
"Aurifil Royal","Color #C086","Dusky Mauve","#CC99BA","plum3"
"Aurifil Royal","Color #C087","Dark Mauve","#DC99CC","plum3"
"Aurifil Royal","Color #C088","Purple","#CC8CCC","plum3"
"Aurifil Royal","Color #C090","Jacaranda","#9968DC","mediumpurple"
"Aurifil Royal","Color #C094","Purple","#7D0099","darkmagenta"
"Aurifil Royal","Color #C096","Ultra Marine","#783399","mediumorchid4"
"Aurifil Royal","Color #C099","Marine Blue","#3300CC","blue3"
"Aurifil Royal","Color #C100","Aubergine","#660299","darkorchid4"
"Aurifil Royal","Color #C101","Pale Turquoise","#DCFFE6","honeydew2"
"Aurifil Royal","Color #C102","Medium Aqua","#33BFCC","mediumturquoise"
"Aurifil Royal","Color #C103","Medium Aqua","#33BFCC","mediumturquoise"
"Aurifil Royal","Color #C104","Bright Aqua","#00B9CC","turquoise3"
"Aurifil Royal","Color #C106","Medium Turquoise","#00EBFF","turquoise1"
"Aurifil Royal","Color #C107","Medium Turquoise","#00EBFF","turquoise1"
"Aurifil Royal","Color #C109","Light Turquoise","#AFFFF5","paleturquoise1"
"Aurifil Royal","Color #C110","Medium Teal Blue","#4199AF","steelblue"
"Aurifil Royal","Color #C111","Medium Blue","#5086CC","steelblue3"
"Aurifil Royal","Color #C112","Medium Teal Blue","#4199AF","steelblue"
"Aurifil Royal","Color #C113","Teal Blue","#3399CC","steelblue3"
"Aurifil Royal","Color #C114","Teal Blue","#336699","steelblue4"
"Aurifil Royal","Color #C119","Dark Sea Green","#417D87","skyblue4"
"Aurifil Royal","Color #C120","Dark Sea Green","#336666","steelblue4"
"Aurifil Royal","Color #C121","Very Pale Blue","#CCF9FF","lightblue1"
"Aurifil Royal","Color #C123","Very Pale Blue","#CCF9FF","lightblue1"
"Aurifil Royal","Color #C124","Silver Blue","#F0F5FA","aliceblue"
"Aurifil Royal","Color #C125","Sky Blue","#F0FAFF","aliceblue"
"Aurifil Royal","Color #C128","Medium Blue","#AAC8FF","lightskyblue1"
"Aurifil Royal","Color #C129","Medium Blue","#AAC8FF","lightskyblue1"
"Aurifil Royal","Color #C130","Medium Blue","#7896DC","cornflowerblue"
"Aurifil Royal","Color #C131","Marine Blue","#6666CC","slateblue"
"Aurifil Royal","Color #C132","Bright Blue","#3333C8","royalblue3"
"Aurifil Royal","Color #C133","Bright Blue","#0000B4","blue3"
"Aurifil Royal","Color #C134","Bright Blue","#0000B4","blue3"
"Aurifil Royal","Color #C135","Ultramarine","#3300A0","blue4"
"Aurifil Royal","Color #C136","Marine Blue","#3300CC","blue3"
"Aurifil Royal","Color #C137","Aubergine","#660299","darkorchid4"
"Aurifil Royal","Color #C138","Marine Blue","#3264AA","steelblue4"
"Aurifil Royal","Color #C139","Aubergine","#500078","purple4"
"Aurifil Royal","Color #C140","Dark Navy","#00004B","navy"
"Aurifil Royal","Color #C141","Light Green","#99FFDC","aquamarine"
"Aurifil Royal","Color #C142","Light Teal Green","#A0CCB4","darkseagreen3"
"Aurifil Royal","Color #C143","Light Teal Green","#3CDCAA","turquoise"
"Aurifil Royal","Color #C144","Light Teal Green","#A0CCB4","darkseagreen3"
"Aurifil Royal","Color #C145","Light Teal Green","#99F0CC","paleturquoise3"
"Aurifil Royal","Color #C146","Light Teal Green","#33CCA5","lightseagreen"
"Aurifil Royal","Color #C147","Mint Green","#33FF99","seagreen1"
"Aurifil Royal","Color #C148","Green","#33CC99","seagreen3"
"Aurifil Royal","Color #C151","Pale Green","#DCFFF0","lightcyan"
"Aurifil Royal","Color #C152","Emerald Green","#1E9750","seagreen"
"Aurifil Royal","Color #C154","Light Teal Green","#33CC99","seagreen3"
"Aurifil Royal","Color #C155","Teal Green","#3CAF78","mediumseagreen"
"Aurifil Royal","Color #C156","Emerald","#009982","cyan4"
"Aurifil Royal","Color #C158","Dark Aqua","#339999","cadetblue"
"Aurifil Royal","Color #C159","Dark Slate Green","#337866","seagreen"
"Aurifil Royal","Color #C161","Pale Green","#CCFFCC","darkseagreen1"
"Aurifil Royal","Color #C162","Very Pale Green","#DCFFCC","darkseagreen1"
"Aurifil Royal","Color #C163","Pale Green","#E1FF99","khaki1"
"Aurifil Royal","Color #C165","Medium Green","#99CC33","olivedrab3"
"Aurifil Royal","Color #C166","Med Olive Green","#82BF35","olivedrab3"
"Aurifil Royal","Color #C167","Medium Green","#33CC33","limegreen"
"Aurifil Royal","Color #C168","Green","#33CC99","seagreen3"
"Aurifil Royal","Color #C169","Slate Green","#339978","aquamarine4"
"Aurifil Royal","Color #C170","Slate Green","#339978","aquamarine4"
"Aurifil Royal","Color #C171","Light Khaki Green","#CCCC96","lemonchiffon3"
"Aurifil Royal","Color #C172","Brownish Green","#999933","olivedrab3"
"Aurifil Royal","Color #C174","Med Leaf Green","#999933","olivedrab3"
"Aurifil Royal","Color #C176","Dark Leaf Green","#506E33","darkolivegreen"
"Aurifil Royal","Color #C177","Dark Leaf Green","#003C14","darkgreen"
"Aurifil Royal","Color #C180","Med Leaf Green","#8CA0BE","lightskyblue3"
"Aurifil Royal","Color #C181","Light Silver Grey","#DCDCE0","gainsboro"
"Aurifil Royal","Color #C182","Light Silver Grey","#CCD2CC","gray80"
"Aurifil Royal","Color #C183","Med Silver Grey","#CCCCD2","gray80"
"Aurifil Royal","Color #C184","Med Silver Grey","#CCCCD2","gray80"
"Aurifil Royal","Color #C185","Pale Grey Gold","#E1CCB4","lightyellow3"
"Aurifil Royal","Color #C186","Med Grey Brown","#CCB4AA","mistyrose3"
"Aurifil Royal","Color #C187","Dark Grey","#8C877D","cornsilk4"
"Aurifil Royal","Color #C189","Silver Grey","#BEBEC3","gray"
"Aurifil Royal","Color #C190","Dark Grey","#9999A5","gray60"
"Aurifil Royal","Color #C191","Dark Grey","#999999","gray60"
"Aurifil Royal","Color #C192","Dark Grey","#7F7F7F","gray50"
"Aurifil Royal","Color #C193","Dark Grey","#8C8C96","gray55"
"Aurifil Royal","Color #C194","Dark Grey","#AFAFB4","gray69"
"Aurifil Royal","Color #C195","Very Dark Grey","#555555","gray33"
"Aurifil Royal","Color #C196","Very Dark Grey","#4B4B4B","gray29"
"Aurifil Royal","Color #C197","Dark Navy","#000033","black"
"Aurifil Royal","Color #C199","Very Dark Grey","#555555","gray33"
"Aurifil Royal","Color #C200","Black","#000000","black"
"Aurifil Royal","Color #C201","Light Grey Brown","#F5EBCC","blanchedalmond"
"Aurifil Royal","Color #C202","Creamy Beige","#F0E1C3","antiquewhite2"
"Aurifil Royal","Color #C203","Beige","#FFF0CC","blanchedalmond"
"Aurifil Royal","Color #C204","Light Grey Brown","#F5F0E6","linen"
"Aurifil Royal","Color #C205","Med Grey Brown","#C8AF8C","navajowhite3"
"Aurifil Royal","Color #C206","Pale Brown","#14BEA0","lightseagreen"
"Aurifil Royal","Color #C207","Medium Brown","#997966","peachpuff4"
"Aurifil Royal","Color #C209","Light Khaki Green","#E1E68C","khaki"
"Aurifil Royal","Color #C210","Khaki Green","#E6CC6E","khaki3"
"Aurifil Royal","Color #C211","Dark Yellow","#CCCC33","olivedrab3"
