"source","id","name","color","r_color"
"Madeira Rayon","Color #1264","Thistle","#938C9E","gray58"
"Madeira Rayon","Color #1266","Jamie Blue","#2B5392","royalblue4"
"Madeira Rayon","Color #1267","PaleYellow","#ECE2AB","palegoldenrod"
"Madeira Rayon","Color #1270","Glow","#E4BA82","burlywood"
"Madeira Rayon","Color #1272","Impala","#DBA272","lightsalmon2"
"Madeira Rayon","Color #1273","Candied Ginger","#A78C61","lemonchiffon4"
"Madeira Rayon","Color #1274","Sky Blue","#70A8C6","skyblue3"
"Madeira Rayon","Color #1275","Cosmic Sky","#7991B7","lightslategray"
"Madeira Rayon","Color #1276","Pale Purple","#407497","skyblue4"
"Madeira Rayon","Color #1277","Blue","#273C52","darkslategray"
"Madeira Rayon","Color #1278","Pumpkin","#FF6616","chocolate1"
"Madeira Rayon","Color #1279","Peppermint","#008173","turquoise4"
"Madeira Rayon","Color #1280","Jade","#007763","springgreen4"
"Madeira Rayon","Color #1281","Atom Red","#9F233F","brown"
"Madeira Rayon","Color #1282","Pale Aqua","#6AC6A3","aquamarine3"
"Madeira Rayon","Color #1284","Green Forest","#006253","springgreen4"
"Madeira Rayon","Color #1286","Dawn Blue","#CFCDCA","gray80"
"Madeira Rayon","Color #1287","Metal","#6B6869","dimgray"
"Madeira Rayon","Color #1288","Moon Mist","#7A7976","gray47"
"Madeira Rayon","Color #1289","Capri","#4698A5","cadetblue"
"Madeira Rayon","Color #1290","Blue Spruce","#154B4B","darkslategray"
"Madeira Rayon","Color #1291","Mallard Blue","#006473","deepskyblue4"
"Madeira Rayon","Color #1292","Light Blue","#8EC4C3","lightskyblue3"
"Madeira Rayon","Color #1293","M. D. Green","#006D70","deepskyblue4"
"Madeira Rayon","Color #1294","Blue/Green","#00819B","turquoise4"
"Madeira Rayon","Color #1295","Dark Blue/Green","#008CAC","cyan4"
"Madeira Rayon","Color #1296","Peacock","#005F7E","deepskyblue4"
"Madeira Rayon","Color #1297","Baltic Blue","#0071A3","deepskyblue4"
"Madeira Rayon","Color #1298","Brite Jade","#00867A","turquoise4"
"Madeira Rayon","Color #1299","Aqua Pearl","#00B9AC","lightseagreen"
"Madeira Rayon","Color #1301","Bluestone","#38A87D","mediumseagreen"
"Madeira Rayon","Color #1302","Pale Aqua","#7ACE96","palegreen3"
"Madeira Rayon","Color #1303","Dark Army Green","#364033","gray21"
"Madeira Rayon","Color #1304","Dark Green","#0E4E3F","darkslategray"
"Madeira Rayon","Color #1305","Light Green/Yellow","#C1B597","wheat3"
"Madeira Rayon","Color #1306","Arcadian Green","#7B7966","peachpuff4"
"Madeira Rayon","Color #1307","Scarlet","#DA4751","indianred3"
"Madeira Rayon","Color #1308","Medium Green/Yellow","#6B6D59","gray42"
"Madeira Rayon","Color #1309","Wild Pink","#D66399","hotpink3"
"Madeira Rayon","Color #1310","Hot Peony","#953C73","hotpink4"
"Madeira Rayon","Color #1311","Pale Purple","#8E8BB8","gray56"
"Madeira Rayon","Color #1312","Purple Accent","#58496F","mediumpurple4"
"Madeira Rayon","Color #1313","Purple Accent","#443555","gray27"
"Madeira Rayon","Color #1315","Pink Mist","#E49CA7","lightpink2"
"Madeira Rayon","Color #1317","Emily Pink","#E9A09B","lightpink2"
"Madeira Rayon","Color #1318","Dark Grey","#424047","gray26"
"Madeira Rayon","Color #1319","Hot Pink","#A26689","plum4"
"Madeira Rayon","Color #1320","Medium Purple","#5A405C","gray35"
"Madeira Rayon","Color #1321","Petal Pink","#E192B8","pink2"
"Madeira Rayon","Color #1322","Dark Purple/Navy","#413F79","darkslateblue"
"Madeira Rayon","Color #1323","Yellow","#CDAF4C","lightgoldenrod3"
"Madeira Rayon","Color #1328","Shadow Gray","#987D6E","bisque4"
"Madeira Rayon","Color #1329","Dark Olive Green","#7C6054","lightpink4"
"Madeira Rayon","Color #1330","Violet","#515E97","skyblue4"
"Madeira Rayon","Color #1334","Mulberry","#613267","gray38"
"Madeira Rayon","Color #1335","Violet","#4565A2","skyblue4"
"Madeira Rayon","Color #1336","Dark Brown","#6E5851","gray34"
"Madeira Rayon","Color #1337","Pussywillow Gray","#999A87","gray60"
"Madeira Rayon","Color #1338","Olive Drab","#AB8F6A","lemonchiffon4"
"Madeira Rayon","Color #1339","Pale Gray Green","#A7A595","gray65"
"Madeira Rayon","Color #1340","Crescent Moon","#8D8430","lightgoldenrod4"
"Madeira Rayon","Color #1341","K. A. Bronze","#A46462","lightpink4"
"Madeira Rayon","Color #1342","Amber Beige","#C19988","rosybrown"
"Madeira Rayon","Color #1343","Blue Ink","#353862","gray22"
"Madeira Rayon","Color #1344","Beige","#8F7154","burlywood4"
"Madeira Rayon","Color #1347","Earthen Tan","#765B34","tan4"
"Madeira Rayon","Color #1348","Earthen Tan","#795D3C","lightsalmon4"
"Madeira Rayon","Color #1349","Pale Yellow","#EDCE88","burlywood2"
"Madeira Rayon","Color #1350","Green/Gold","#B5A348","darkkhaki"
"Madeira Rayon","Color #1351","Green Bay","#145A4A","darkslategray"
"Madeira Rayon","Color #1352","Black Eyed Susie","#B88B30","darkgoldenrod"
"Madeira Rayon","Color #1353","Slate Blue","#4F6B80","skyblue4"
"Madeira Rayon","Color #1354","Cerise","#CC4B6D","indianred"
"Madeira Rayon","Color #1356","Rose Beige","#B599A1","gray63"
"Madeira Rayon","Color #1357","Green","#484634","gray27"
"Madeira Rayon","Color #1358","Dark Brown","#774D4D","lightsalmon4"
"Madeira Rayon","Color #1359","Pollen Gold","#CF982D","goldenrod3"
"Madeira Rayon","Color #1360","Country Blue","#7691A1","lightslategray"
"Madeira Rayon","Color #1361","Medium Grey","#5E605E","gray37"
"Madeira Rayon","Color #1362","Light Midnight","#514C5E","gray32"
"Madeira Rayon","Color #1363","Purple Cloud","#798191","slategray"
"Madeira Rayon","Color #1364","Lake Blue","#47596E","gray35"
"Madeira Rayon","Color #1365","Light Midnight","#40495F","gray29"
"Madeira Rayon","Color #1366","Violet Blue","#2C356B","royalblue4"
"Madeira Rayon","Color #1367","Navy","#2D2F37","gray18"
"Madeira Rayon","Color #1368","Blue Ribbon","#2A374A","gray21"
"Madeira Rayon","Color #1369","Kelly","#3A793E","seagreen"
