"source","id","name","color","r_color"
"Anchor","Color #1032","Antique Bleu Very Light","#C2D1CE","azure3"
"Anchor","Color #1033","Antique Bleu Light","#B6BAC2","gray73"
"Anchor","Color #1034","Antique Bleu Medium","#7C8791","lightcyan4"
"Anchor","Color #1035","Antique Bleu Dark","#667A8C","lightskyblue4"
"Anchor","Color #1036","Antique Bleu Very Dark","#0C5B6C","dodgerblue4"
"Anchor","Color #1037","Sea Bleu Very Light","#F8F8FC","ghostwhite"
"Anchor","Color #1038","Glacier Bleu Medium","#C2D1CF","azure3"
"Anchor","Color #1039","Glacier Bleu Medium Dark","#66949A","cadetblue"
"Anchor","Color #1040","Pewter Medium","#BEBEB9","gray"
"Anchor","Color #1041","Stone Grey Very Dark","#6B6766","gray40"
"Anchor","Color #1042","Pine Very Light","#CEDDC1","ivory3"
"Anchor","Color #1043","Grass Green Very Light","#F3FAD1","lightgoldenrodyellow"
"Anchor","Color #1044","Grass Green Ultra Dark","#595C4E","gray35"
"Anchor","Color #1045","Toast Light","#E79873","darksalmon"
"Anchor","Color #1046","Toast","#EAAF0F","darkgoldenrod2"
"Anchor","Color #1047","Cinnamon Light","#FFBEA4","burlywood1"
"Anchor","Color #1048","Red Cinnamon","#DD6D5B","salmon3"
"Anchor","Color #1049","Cinnamon","#D16654","salmon3"
"Anchor","Color #1050","Mocha Brown Dark","#71472A","sienna4"
"Anchor","Color #1060","Teal Ultra Light","#CCFFFF","paleturquoise1"
"Anchor","Color #1062","Teal Very Light","#D0DFCD","gray81"
"Anchor","Color #1064","Teal Light","#809784","honeydew4"
"Anchor","Color #1066","Teal Medium","#009999","cyan4"
"Anchor","Color #1068","Teal","#006B6B","deepskyblue4"
"Anchor","Color #1070","Jade Light","#C0E0C8","azure3"
"Anchor","Color #1072","Jade Medium Light","#92B7A5","darkseagreen"
"Anchor","Color #1074","Jade Medium","#468C6E","aquamarine4"
"Anchor","Color #1076","Jade","#2F5B49","darkslategray"
"Anchor","Color #1080","Taupe Light","#DBC2A4","lemonchiffon3"
"Anchor","Color #1082","Taupe Medium Ligth","#BC866B","lightsalmon3"
"Anchor","Color #1084","Taupe","#80551E","tan4"
"Anchor","Color #1086","Taupe Dark","#6D4227","sienna4"
"Anchor","Color #1088","Taupe Very Dark","#5E381B","tomato4"
"Anchor","Color #1089","Electric Bleu Medium","#4D79FF","royalblue1"
"Anchor","Color #1090","Electric Bleu Light","#80DCFF","skyblue1"
"Anchor","Color #1092","Sea Green Very Light","#D0E0D2","gray82"
"Anchor","Color #1094","Beauty Rose Very Light","#FFCFD6","pink"
"Anchor","Color #1096","Slate Bleu Light","#EDF7F7","gray97"
