"source","id","name","color","r_color"
"Marathon Rayon Vol. III","Color #1423","Sharp Green","#BBE860","darkolivegreen2"
"Marathon Rayon Vol. III","Color #1424","Wildfire","#C20437","brown3"
"Marathon Rayon Vol. III","Color #1425","Gold","#EBB110","darkgoldenrod2"
"Marathon Rayon Vol. III","Color #1426","Blossom","#F0B6A0","rosybrown2"
"Marathon Rayon Vol. III","Color #1427","Lilas","#B58A8F","rosybrown"
"Marathon Rayon Vol. III","Color #1428","Salmon","#CA8C8D","lightpink3"
"Marathon Rayon Vol. III","Color #1429","Brushed Burgundy","#6D2041","violetred4"
"Marathon Rayon Vol. III","Color #1430","Sheepskin","#DEB88C","burlywood"
"Marathon Rayon Vol. III","Color #1431","Aquamarine","#00B8C8","turquoise3"
"Marathon Rayon Vol. III","Color #1432","Tempest","#7D8599","lightslategray"
"Marathon Rayon Vol. III","Color #1433","Ashley Gold","#D08F55","lightsalmon3"
"Marathon Rayon Vol. III","Color #1434","Bluestone","#00AF99","cyan4"
"Marathon Rayon Vol. III","Color #1435","Bright Green","#00B760","springgreen3"
"Marathon Rayon Vol. III","Color #1436","Coral","#FB5F58","coral1"
"Marathon Rayon Vol. III","Color #1437","Memphis Belle","#F4BFD2","pink"
"Marathon Rayon Vol. III","Color #1438","Candy Apple Red","#B0003D","firebrick"
"Marathon Rayon Vol. III","Color #1439","Purple Haze","#8A7596","thistle4"
"Marathon Rayon Vol. III","Color #1440","Royal","#1E1D78","midnightblue"
"Marathon Rayon Vol. III","Color #1441","Salem Blue","#003E6A","dodgerblue4"
"Marathon Rayon Vol. III","Color #1442","Evergreen","#034A31","gray19"
"Marathon Rayon Vol. III","Color #1443","Evergreen","#034A31","gray19"
"Marathon Rayon Vol. III","Color #1444","Malachite Green","#669682","paleturquoise4"
"Marathon Rayon Vol. III","Color #1445","Abbey Stone","#ADA894","gray66"
"Marathon Rayon Vol. III","Color #1446","Olive","#799281","lightcyan4"
"Marathon Rayon Vol. III","Color #1447","Hay","#D1CC9E","lemonchiffon3"
"Marathon Rayon Vol. III","Color #1448","Emerald","#349F36","limegreen"
"Marathon Rayon Vol. III","Color #1449","Banana Crepe","#EBD6A3","navajowhite2"
"Marathon Rayon Vol. III","Color #1450","Old Gold","#C0920C","darkgoldenrod3"
"Marathon Rayon Vol. III","Color #1451","Tan","#D3A87D","burlywood3"
"Marathon Rayon Vol. III","Color #1452","Almondine","#AB917A","lightyellow4"
"Marathon Rayon Vol. III","Color #1453","Silver Cloud","#BDB8A8","gray72"
"Marathon Rayon Vol. III","Color #1454","Silver Gray","#C7BDAD","antiquewhite3"
"Marathon Rayon Vol. III","Color #1455","Gull","#918A87","snow4"
"Marathon Rayon Vol. III","Color #1456","Frost Gray","#8A8585","lavenderblush4"
"Marathon Rayon Vol. III","Color #1457","Purple Ash","#948791","gray57"
"Marathon Rayon Vol. III","Color #1458","Gray Ridge","#877882","gray51"
"Marathon Rayon Vol. III","Color #1459","Cabernet","#951737","brown4"
"Marathon Rayon Vol. III","Color #1460","Tea","#94947A","lightyellow4"
"Marathon Rayon Vol. III","Color #4001","White Swan","#E3D6BF","bisque2"
"Marathon Rayon Vol. III","Color #4003","Marzipan","#D9C294","wheat3"
"Marathon Rayon Vol. III","Color #4004","Birch","#E3D9C4","antiquewhite2"
"Marathon Rayon Vol. III","Color #4005","Sea Mist","#DBD1A6","lemonchiffon3"
"Marathon Rayon Vol. III","Color #4006","Straw","#E3CC91","burlywood2"
"Marathon Rayon Vol. III","Color #4007","Sahara Sun","#E6C485","burlywood2"
"Marathon Rayon Vol. III","Color #4009","Marzipan","#D9C294","wheat3"
