"source","id","name","color","r_color"
"Admelody Rayon","Color #357","Walnut Stain","#5A4235","gray26"
"Admelody Rayon","Color #358","Sepia","#51372A","gray21"
"Admelody Rayon","Color #359","Dark Chocolate","#44312D","gray19"
"Admelody Rayon","Color #360","Dark Pecan","#3E3029","gray19"
"Admelody Rayon","Color #361","Silver Lining","#CDDFEA","lightcyan2"
"Admelody Rayon","Color #362","Sterling Blue","#BACBD8","lightcyan3"
"Admelody Rayon","Color #363","Misty Blue","#D4E1E5","gray88"
"Admelody Rayon","Color #364","Cadet Grey","#949A9C","gray60"
"Admelody Rayon","Color #365","Med. Grey","#939EA8","gray62"
"Admelody Rayon","Color #366","Sleet Grey","#9DADB6","gray68"
"Admelody Rayon","Color #367","Palest Grey","#BCC9D1","azure3"
"Admelody Rayon","Color #368","Med. Silver","#A2B0B7","gray69"
"Admelody Rayon","Color #369","Lt. Smokey Blue","#94A5B7","gray65"
"Admelody Rayon","Color #370","Silver Blue","#6B859A","lightslategray"
"Admelody Rayon","Color #371","Dk. Pewter","#73879A","lightslategray"
"Admelody Rayon","Color #372","Country Blue","#5C788E","lightskyblue4"
"Admelody Rayon","Color #373","Wedgewood Blue","#365A76","steelblue4"
"Admelody Rayon","Color #374","Dk. Slate","#4C5F75","skyblue4"
"Admelody Rayon","Color #375","Slate","#33424E","darkslategray"
"Admelody Rayon","Color #376","Nightfall Blue","#3A4F5C","darkslategray"
"Admelody Rayon","Color #377","Pewter","#6B8185","lightblue4"
"Admelody Rayon","Color #378","Heritage Blue","#485C5D","gray36"
"Admelody Rayon","Color #379","Dk. Steel   ","#3D4D4B","gray29"
"Admelody Rayon","Color #380","Seal","#2D454E","darkslategray"
"Admelody Rayon","Color #381","Pale Baby Blue","#D2E0EF","lightcyan2"
"Admelody Rayon","Color #382","Platinum","#C7D0D2","gray81"
"Admelody Rayon","Color #383","Grey Sky","#ADB1BB","gray69"
"Admelody Rayon","Color #384","Pale Grey","#AEB4BD","gray70"
"Admelody Rayon","Color #385","Light Pewter","#A9B5C0","lightsteelblue3"
"Admelody Rayon","Color #386","Blissful Blue","#A4B4BC","lightsteelblue3"
"Admelody Rayon","Color #387","French Grey Blue","#8E99A2","gray60"
"Admelody Rayon","Color #388","Med. Granite","#959DA0","gray61"
