"source","id","name","color","r_color"
"Royal Viscose Rayon","Color #C449","Harbor Green","#4F6E5E","gray37"
"Royal Viscose Rayon","Color #C450","Light Orange","#E88890","lightcoral"
"Royal Viscose Rayon","Color #C451","Sterling","#A993AD","darkgray"
"Royal Viscose Rayon","Color #C452","Jazz Purple","#674B76","mediumpurple4"
"Royal Viscose Rayon","Color #C453","Cream","#D8D6B8","bisque2"
"Royal Viscose Rayon","Color #C454","Pale Turquoise","#8DCDD4","paleturquoise3"
"Royal Viscose Rayon","Color #C455","Teal","#629292","paleturquoise4"
"Royal Viscose Rayon","Color #C456","Marine Aqua","#00A1B9","deepskyblue3"
"Royal Viscose Rayon","Color #C457","Teal","#629292","paleturquoise4"
"Royal Viscose Rayon","Color #C458","Teal","#629292","paleturquoise4"
"Royal Viscose Rayon","Color #C459","Cypress","#716F15","goldenrod4"
"Royal Viscose Rayon","Color #C460","Meadow Green","#709502","yellow4"
"Royal Viscose Rayon","Color #C461","Teal","#629292","paleturquoise4"
"Royal Viscose Rayon","Color #C462","Willow","#738471","gray45"
"Royal Viscose Rayon","Color #C463","Green Bay","#086E54","springgreen4"
"Royal Viscose Rayon","Color #C464","Black Chrome","#443E37","gray24"
"Royal Viscose Rayon","Color #C465","Dark Olive Green","#53482D","darkolivegreen"
"Royal Viscose Rayon","Color #C466","Sand Dune","#604C12","chocolate4"
"Royal Viscose Rayon","Color #C467","Dusk","#8D839A","lavenderblush4"
"Royal Viscose Rayon","Color #C468","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C469","Black Chrome","#443E37","gray24"
"Royal Viscose Rayon","Color #C470","Dark Oak","#482312","gray14"
"Royal Viscose Rayon","Color #C471","Dark Oak","#482312","gray14"
"Royal Viscose Rayon","Color #C472","Dark Oak","#482312","gray14"
"Royal Viscose Rayon","Color #C473","Silver Fern","#BCAD76","darkkhaki"
"Royal Viscose Rayon","Color #C474","Gravel","#C4B896","wheat3"
"Royal Viscose Rayon","Color #C475","Pale Green","#7FC8B3","cadetblue3"
