"source","id","name","color","r_color"
"Coats Sylko USA","Color #B7537","Slate Grey","#557C93","cadetblue4"
"Coats Sylko USA","Color #B7542","Wedgewood","#4F657C","skyblue4"
"Coats Sylko USA","Color #B7559","Williamsburg","#536281","skyblue4"
"Coats Sylko USA","Color #B7568","Lake Blue","#21507A","dodgerblue4"
"Coats Sylko USA","Color #B7571","Dragon Fly","#223D59","darkslategray"
"Coats Sylko USA","Color #B7576","Cornflower","#436B9C","skyblue4"
"Coats Sylko USA","Color #B7926","Blue Shadow","#313553","darkslategray"
"Coats Sylko USA","Color #B7951","Nightblu Arctic","#2C2D3A","gray18"
"Coats Sylko USA","Color #B7968","French Navy","#282E44","gray18"
"Coats Sylko USA","Color #B7972","Blueberry","#292E4F","gray18"
"Coats Sylko USA","Color #B7983","Colonial Blue","#2B3250","darkslategray"
"Coats Sylko USA","Color #B7984","Legion Blie","#2B3043","gray19"
"Coats Sylko USA","Color #B7990","Flag Blue","#292E41","gray18"
"Coats Sylko USA","Color #B7995","Navy","#302F3F","gray19"
"Coats Sylko USA","Color #B8102","Straw","#BCAC95","peachpuff3"
"Coats Sylko USA","Color #B8104","Sand","#C1B9A2","bisque3"
"Coats Sylko USA","Color #B8105","Sparrow","#BAB4A5","gray70"
"Coats Sylko USA","Color #B8129","Sand Dune","#E2DCCD","antiquewhite2"
"Coats Sylko USA","Color #B8146","Silk Beige","#DED4C0","ivory3"
"Coats Sylko USA","Color #B8148","Champagne","#D3CCBC","ivory3"
"Coats Sylko USA","Color #B8152","Pearl","#C7CDCE","azure3"
"Coats Sylko USA","Color #B8165","Champagne Mist","#DFD2B6","bisque2"
"Coats Sylko USA","Color #B8195","Vegas Gold","#C6B68D","navajowhite3"
"Coats Sylko USA","Color #B8256","Natural","#D8DCD7","gray85"
"Coats Sylko USA","Color #B8257","Ivory","#E9EAD7","lightyellow2"
"Coats Sylko USA","Color #B8262","Cream","#E1E6E7","gray90"
"Coats Sylko USA","Color #B8321","Cane","#BAA781","burlywood3"
"Coats Sylko USA","Color #B8332","Honey Fudge","#AEA192","gray63"
"Coats Sylko USA","Color #B8338","Light Sage","#9C998B","gray60"
"Coats Sylko USA","Color #B8355","Dark Cream","#B89D7A","burlywood3"
"Coats Sylko USA","Color #B8364","Taupe Beige","#A69282","ivory4"
"Coats Sylko USA","Color #B8405","Tan","#BBA891","rosybrown"
"Coats Sylko USA","Color #B8414","Beige","#B29872","rosybrown"
"Coats Sylko USA","Color #B8425","Camel","#A68C72","lemonchiffon4"
"Coats Sylko USA","Color #B8500","Toast","#8D6B4B","burlywood4"
"Coats Sylko USA","Color #B8511","Mushroom","#7A7467","gray45"
"Coats Sylko USA","Color #B8525","Doeskin","#886F59","burlywood4"
"Coats Sylko USA","Color #B8586","Dark Brown","#836561","lightpink4"
"Coats Sylko USA","Color #B8666","Bagby Green","#6E5C43","lightsalmon4"
"Coats Sylko USA","Color #B8691","Rancho Brown","#8C5E47","lightsalmon4"
"Coats Sylko USA","Color #B8701","Red Bittersweet","#9A3123","tomato4"
"Coats Sylko USA","Color #B8705","Rust","#98403C","indianred4"
"Coats Sylko USA","Color #B8731","Clayrust","#6A4939","salmon4"
"Coats Sylko USA","Color #B8765","Emberlite","#6E3F2F","coral4"
"Coats Sylko USA","Color #B8792","Cassis Brown","#4E332F","gray20"
"Coats Sylko USA","Color #B8936","Brown Mule","#42312D","gray19"
"Coats Sylko USA","Color #B8944","Dark Olive","#3F392F","gray22"
"Coats Sylko USA","Color #B8972","Moghar Brown","#3E3433","gray20"
"Coats Sylko USA","Color #B8994","Walnut","#493634","gray21"
"Coats Sylko USA","Color #B9119","Spurs Silver","#BBC4C9","gray77"
"Coats Sylko USA","Color #B9126","Platinum","#8A8F90","gray56"
"Coats Sylko USA","Color #B9133","Heather Grey","#B0B5B2","gray70"
"Coats Sylko USA","Color #B9143","Grey Ghost","#AAB0B8","gray69"
"Coats Sylko USA","Color #B9158","Grey Opal","#919EA5","gray62"
"Coats Sylko USA","Color #B9165","Winter Sage","#BCC0BB","gray74"
"Coats Sylko USA","Color #B9352","Soft Grey","#AFBBC6","gray73"
"Coats Sylko USA","Color #B9359","Chino","#ACACA0","gray67"
"Coats Sylko USA","Color #B9382","Nickel","#98A2AC","gray63"
"Coats Sylko USA","Color #B9621","Grey Blue","#5D606B","gray38"
"Coats Sylko USA","Color #B9632","Penguin Grey","#878488","gray53"
"Coats Sylko USA","Color #B9636","Granite","#515053","gray32"
"Coats Sylko USA","Color #B9639","Western Grey","#605F69","gray38"
"Coats Sylko USA","Color #B9650","Desma Blue","#6C7385","slategray4"
"Coats Sylko USA","Color #B9720","Black","#2C2E30","gray18"
"Coats Sylko USA","Color #B9901","Soot","#3D3E47","gray24"
