"source","id","name","color","r_color"
"Thread Delight Poly","Color #905","Metal Brown","#6B633F","gray39"
"Thread Delight Poly","Color #906","Mocha Brown Dark","#524B30","gray29"
"Thread Delight Poly","Color #911","Pale Pearl Gray","#D5DDD1","gray83"
"Thread Delight Poly","Color #912","Pepper Gray","#BABFAD","gray73"
"Thread Delight Poly","Color #913","Rock Gray","#A1A88F","gray63"
"Thread Delight Poly","Color #914","Platinum Gray","#878E79","lightyellow4"
"Thread Delight Poly","Color #915","Steel Gray Dark","#6D7660","gray43"
"Thread Delight Poly","Color #916","Pepper Black","#575B4B","gray34"
"Thread Delight Poly","Color #917","Pearl Gray","#D9DFE1","gray87"
"Thread Delight Poly","Color #918","Chrome Gray","#B8C1C5","gray76"
"Thread Delight Poly","Color #919","Steel Gray Light","#A8ADB0","gray68"
"Thread Delight Poly","Color #920","Steel Gray Medium","#8C8F91","gray56"
"Thread Delight Poly","Color #921","Steel Gray Dark","#6D7679","gray46"
"Thread Delight Poly","Color #922","Pewter Gray","#5B615E","gray37"
"Thread Delight Poly","Color #923","Pewter Gray Dark","#4B5349","gray29"
"Thread Delight Poly","Color #924","Black","#000000","black"
"Thread Delight Poly","Color #946","White","#FFFFFF","white"
