"source","id","name","color","r_color"
"Tristar Rayon","Color #428","Tanberry","#C4BABA","gray73"
"Tristar Rayon","Color #429","Mistic Lilac","#BFB0BA","gray73"
"Tristar Rayon","Color #430","Iris Patel","#AB8FB5","gray67"
"Tristar Rayon","Color #431","Chianti","#8A7596","thistle4"
"Tristar Rayon","Color #432","Tuscany Blue","#877D99","thistle4"
"Tristar Rayon","Color #433","Deep Blue","#756978","gray46"
"Tristar Rayon","Color #501","Royal","#736B99","lightslategray"
"Tristar Rayon","Color #502","Pearl Blue","#ADBACF","lightsteelblue3"
"Tristar Rayon","Color #503","Pool Blue","#8F91B0","gray57"
"Tristar Rayon","Color #504","Blue Suede","#6E6194","lightsteelblue4"
"Tristar Rayon","Color #505","Bright Blue","#7896CC","skyblue3"
"Tristar Rayon","Color #506","Jay Blue","#6675AB","lightskyblue4"
"Tristar Rayon","Color #507","Postal Blue","#7D7DB0","lightslategray"
"Tristar Rayon","Color #508","Sapphire","#736B99","lightslategray"
