"source","id","name","color","r_color"
"ARC Rayon","Color #806","Slate Blue","#3E5F95","steelblue4"
"ARC Rayon","Color #807","Dark Blue","#00659C","deepskyblue4"
"ARC Rayon","Color #808","Medium Purple","#365E94","steelblue4"
"ARC Rayon","Color #809","Imperial Blue","#2C5C84","steelblue4"
"ARC Rayon","Color #815","Medium Grey","#AFB7C9","lightsteelblue3"
"ARC Rayon","Color #816","Dark Lilac","#8682AC","lightslategray"
"ARC Rayon","Color #817","Dark Lilac","#857DA5","thistle4"
"ARC Rayon","Color #820","Pale Blue","#C4D4C9","azure3"
"ARC Rayon","Color #821","Light Blue Green","#CFDBC9","gray81"
"ARC Rayon","Color #822","Aqualine","#AAC3C9","lightblue3"
"ARC Rayon","Color #828","Glass Green","#E8E6C9","cornsilk2"
"ARC Rayon","Color #830","Pale Gray Green","#CEC2A6","lemonchiffon3"
"ARC Rayon","Color #837","Penguin Grey","#897E8C","thistle4"
"ARC Rayon","Color #856","Vanilla","#F5ECCA","blanchedalmond"
"ARC Rayon","Color #857","Cream","#E9DEBD","lemonchiffon2"
"ARC Rayon","Color #877","Medium Brown","#7D6751","burlywood4"
"ARC Rayon","Color #878","Medium Brown","#7A5C45","lightsalmon4"
"ARC Rayon","Color #879","Black Chrome","#47403D","gray25"
"ARC Rayon","Color #880","Black Chrome","#493D3A","gray24"
"ARC Rayon","Color #882","Amber","#E8AA43","tan2"
"ARC Rayon","Color #920","Dark Navy","#424549","gray27"
"ARC Rayon","Color #921","Dark Navy","#42464D","gray27"
"ARC Rayon","Color #925","Dark Salmon Pink","#CE403A","tomato3"
