"source","id","name","color","r_color"
"Coats Alcazar Jazz","Color #1026","Light Yellow/Orange","#E8DDAB","wheat2"
"Coats Alcazar Jazz","Color #1028","Medium Orange/Red","#CC5866","indianred"
"Coats Alcazar Jazz","Color #1033","Brown","#80532C","tan4"
"Coats Alcazar Jazz","Color #1036","Dark Blue","#25395C","darkslategray"
"Coats Alcazar Jazz","Color #1037","Medium Orange","#ED7E6C","salmon2"
"Coats Alcazar Jazz","Color #1039","Dark Blue","#123846","gray22"
"Coats Alcazar Jazz","Color #1042","Dark Purple","#2D3147","gray19"
"Coats Alcazar Jazz","Color #1047","Medium Purple","#9C006F","darkmagenta"
"Coats Alcazar Jazz","Color #1062","Light Orange","#C8AD70","burlywood3"
"Coats Alcazar Jazz","Color #1066","Red","#BA0027","firebrick"
"Coats Alcazar Jazz","Color #1068","Blue/Green","#0087B1","turquoise4"
"Coats Alcazar Jazz","Color #1071","Medium Grey","#8D8989","snow4"
"Coats Alcazar Jazz","Color #1072","Medium Brown","#876F4E","burlywood4"
"Coats Alcazar Jazz","Color #1073","Medium Brown","#825F56","lightpink4"
"Coats Alcazar Jazz","Color #1076","Medium Purple","#602546","violetred4"
"Coats Alcazar Jazz","Color #1078","Dark Green","#006D5C","deepskyblue4"
"Coats Alcazar Jazz","Color #1079","Dark Blue/Green","#006763","deepskyblue4"
"Coats Alcazar Jazz","Color #1080","Orange/Brown","#B5892E","darkgoldenrod"
"Coats Alcazar Jazz","Color #1081","Light Green/Blue","#007C79","turquoise4"
"Coats Alcazar Jazz","Color #1082","Dark Purple","#6B186D","darkorchid4"
"Coats Alcazar Jazz","Color #1084","Dark Purple","#3B2055","gray23"
"Coats Alcazar Jazz","Color #1087","Light Pink","#C7868D","lightpink3"
"Coats Alcazar Jazz","Color #1088","Dark Green/Blue","#3C7369","aquamarine4"
"Coats Alcazar Jazz","Color #1089","Red","#7A0C2A","brown4"
"Coats Alcazar Jazz","Color #1090","Dark Purple/Navy","#2D1E5F","midnightblue"
"Coats Alcazar Jazz","Color #1098","Royal Blue","#0A347F","dodgerblue4"
"Coats Alcazar Jazz","Color #1391","Dark Green/Blue","#2E4C45","darkslategray"
