"source","id","name","color","r_color"
"FuFu Rayon","Color #318","Grey Pewter","#3E4E5D","darkslategray"
"FuFu Rayon","Color #320","Dark Blue/Green","#354855","darkslategray"
"FuFu Rayon","Color #3211","Seafrost","#77C1C2","cadetblue3"
"FuFu Rayon","Color #3212","Grizzly Turquoise","#39ACAB","lightseagreen"
"FuFu Rayon","Color #3213","Teal Medium","#00979C","cyan4"
"FuFu Rayon","Color #3214","Marine Aqua","#008D99","cyan4"
"FuFu Rayon","Color #3215","Pro Teal","#006C78","deepskyblue4"
"FuFu Rayon","Color #3216","Deep Atlantic","#3F757A","skyblue4"
"FuFu Rayon","Color #3217","Dark Jade","#226A75","steelblue4"
"FuFu Rayon","Color #3218","Dark Teal","#10545C","darkslategray"
"FuFu Rayon","Color #331","Crystal Blue","#AFCCDB","lightsteelblue"
"FuFu Rayon","Color #3315","Baby Blue","#90B7D3","lightskyblue3"
"FuFu Rayon","Color #332","Pale Purple","#6C96BA","skyblue3"
"FuFu Rayon","Color #3325","Cornflower","#426D95","skyblue4"
"FuFu Rayon","Color #333","Imperial Blue","#335F8A","steelblue4"
"FuFu Rayon","Color #3335","Blue Dusk","#2C5A8F","steelblue4"
"FuFu Rayon","Color #334","Navy Blue","#224670","royalblue4"
"FuFu Rayon","Color #335","Dark Navy","#2B3655","darkslategray"
"FuFu Rayon","Color #340","Cloud Blue","#ABBDBD","gray74"
"FuFu Rayon","Color #3405","Quarry","#95ADAA","darkgray"
"FuFu Rayon","Color #341","Grey","#7A8F8F","lightcyan4"
"FuFu Rayon","Color #342","Trellis","#647D82","lightskyblue4"
"FuFu Rayon","Color #343","Dark Grey/Blue","#4D636A","gray39"
"FuFu Rayon","Color #3431","Surf Blue","#2DAECE","lightseagreen"
"FuFu Rayon","Color #3432","Blue Horizon","#0090BA","deepskyblue3"
"FuFu Rayon","Color #3433","Pretty Blue","#007AA7","turquoise4"
"FuFu Rayon","Color #3434","Dark Turquoise Blue","#0072A1","deepskyblue4"
"FuFu Rayon","Color #3435","Deep Ocean","#0E6397","deepskyblue4"
"FuFu Rayon","Color #344","Midnight","#41555A","gray33"
"FuFu Rayon","Color #351","Bleuberry Medium Light","#BED1DB","azure3"
"FuFu Rayon","Color #352","Moderate Blue","#99C5DA","lightblue3"
"FuFu Rayon","Color #353","Sky Blue","#7AA7C5","skyblue3"
"FuFu Rayon","Color #354","Pale Purple","#4789AE","steelblue"
"FuFu Rayon","Color #3541","Blithe","#3E90C5","steelblue3"
"FuFu Rayon","Color #3542","Medium Blue","#197EB7","dodgerblue3"
"FuFu Rayon","Color #3543","Baltic Blue","#0973AF","dodgerblue3"
"FuFu Rayon","Color #355","Blue","#275379","royalblue4"
"FuFu Rayon","Color #356","Dark Blue","#234267","royalblue4"
"FuFu Rayon","Color #357","Dark Blue","#243B5E","darkslategray"
"FuFu Rayon","Color #358","Colonial Blue","#29324E","darkslategray"
"FuFu Rayon","Color #359","Soot","#3B3948","gray23"
"FuFu Rayon","Color #360","Nightblu Arctic","#2F2D39","gray18"
"FuFu Rayon","Color #361","Crystal Blue","#B1CCDC","lightsteelblue"
"FuFu Rayon","Color #362","Pale Blue/Green","#81B1CE","lightskyblue3"
"FuFu Rayon","Color #363","Tropic Blue","#5190BA","steelblue3"
"FuFu Rayon","Color #364","Medium Blue","#427FAE","steelblue"
"FuFu Rayon","Color #365","Teal","#1D6DA0","deepskyblue4"
"FuFu Rayon","Color #3651","Sapphire","#2D83C6","dodgerblue3"
"FuFu Rayon","Color #3652","Sapphire Dark","#0066B0","deepskyblue4"
"FuFu Rayon","Color #3653","Medium Blue","#005FAC","deepskyblue4"
