"source","id","name","color","r_color"
"Robison-Anton Rayon","Color #2443","Mystic Teal","#609191","paleturquoise4"
"Robison-Anton Rayon","Color #2444","Dark Teal","#003F54","darkslategray"
"Robison-Anton Rayon","Color #2445","M. D. Green","#007272","deepskyblue4"
"Robison-Anton Rayon","Color #2446","Oceanic Green","#006D75","deepskyblue4"
"Robison-Anton Rayon","Color #2447","Garden Green","#006663","deepskyblue4"
"Robison-Anton Rayon","Color #2448","Greenstone","#008272","turquoise4"
"Robison-Anton Rayon","Color #2449","Fern Green","#006663","deepskyblue4"
"Robison-Anton Rayon","Color #2450","Fleet Blue","#35264F","gray21"
"Robison-Anton Rayon","Color #2451","Greenforest","#006060","deepskyblue4"
"Robison-Anton Rayon","Color #2452","Green Pearl","#93DDDB","cadetblue2"
"Robison-Anton Rayon","Color #2453","Dark Emerald","#007A3D","springgreen4"
"Robison-Anton Rayon","Color #2454","Fleece Green","#006B3F","springgreen4"
"Robison-Anton Rayon","Color #2455","Green Bay","#006B54","springgreen4"
"Robison-Anton Rayon","Color #2456","Peapod","#A3AF07","gold3"
"Robison-Anton Rayon","Color #2457","Green Dust","#7FBA00","chartreuse3"
"Robison-Anton Rayon","Color #2458","Green Petal","#024930","gray19"
"Robison-Anton Rayon","Color #2459","Green Sail","#193833","gray20"
"Robison-Anton Rayon","Color #2460","Field Green","#265142","darkslategray"
"Robison-Anton Rayon","Color #2461","Wheat","#EADD96","lightgoldenrod"
"Robison-Anton Rayon","Color #2462","Sunflower","#F9DD16","gold"
"Robison-Anton Rayon","Color #2463","Merit Gold","#FCB514","darkgoldenrod1"
"Robison-Anton Rayon","Color #2464","Nectar","#FFC61E","goldenrod1"
"Robison-Anton Rayon","Color #2465","Scholastic","#FCBF49","tan1"
"Robison-Anton Rayon","Color #2466","Manila","#FCD116","gold"
"Robison-Anton Rayon","Color #2467","Orangeade","#F74902","orangered"
"Robison-Anton Rayon","Color #2468","Tex Orange","#F95602","orangered"
"Robison-Anton Rayon","Color #2469","Dark Tex Orange","#F96302","darkorange2"
"Robison-Anton Rayon","Color #2470","Karat","#E0AA0F","darkgoldenrod2"
"Robison-Anton Rayon","Color #2471","Shimmering Gold","#C6A00C","darkgoldenrod3"
"Robison-Anton Rayon","Color #2472","Auburn","#AF1E2D","firebrick"
"Robison-Anton Rayon","Color #2473","Opaline","#F7D3B5","bisque2"
"Robison-Anton Rayon","Color #2474","Rattan","#C1A875","burlywood3"
"Robison-Anton Rayon","Color #2475","Mocha Cream","#D3A87C","burlywood3"
"Robison-Anton Rayon","Color #2476","Seashell","#D6CCAF","cornsilk3"
"Robison-Anton Rayon","Color #2477","Sand Dune","#6B4714","chocolate4"
"Robison-Anton Rayon","Color #2478","Light Cocoa","#755426","tan4"
"Robison-Anton Rayon","Color #2479","Almond","#AF7505","darkgoldenrod"
"Robison-Anton Rayon","Color #2480","KA Bronze","#B26B70","rosybrown4"
"Robison-Anton Rayon","Color #2481","Hazel","#9B4F19","sienna"
"Robison-Anton Rayon","Color #2482","Skylight","#CCC1C6","lavenderblush3"
"Robison-Anton Rayon","Color #2483","Cloud","#AFAAA3","darkgray"
"Robison-Anton Rayon","Color #2484","Silvery Gray","#8C8984","ivory4"
"Robison-Anton Rayon","Color #2485","Saturn Gray","#DBD3D3","lightgray"
"Robison-Anton Rayon","Color #2486","Storm Gray","#B2A8B5","gray70"
"Robison-Anton Rayon","Color #2487","Smokey","#353842","gray22"
"Robison-Anton Rayon","Color #2488","Cocoa Mulch","#B28260","lightsalmon3"
"Robison-Anton Rayon","Color #2489","Wicker","#AA753F","peru"
"Robison-Anton Rayon","Color #2490","Plum Wine","#63305E","gray37"
"Robison-Anton Rayon","Color #2491","Primrose","#E5566D","indianred2"
"Robison-Anton Rayon","Color #2492","J. Turquoise","#008789","turquoise4"
"Robison-Anton Rayon","Color #2493","Light Bronze","#C18E60","lightsalmon3"
"Robison-Anton Rayon","Color #2494","Cabernet","#931638","brown4"
"Robison-Anton Rayon","Color #2495","Mountain Rose","#F9B2B7","lightpink1"
"Robison-Anton Rayon","Color #2496","Warm Wine","#661E2B","brown4"
"Robison-Anton Rayon","Color #2497","Perfect Ruby","#8E2344","violetred4"
"Robison-Anton Rayon","Color #2498","Brushed Burgundy","#6D213F","violetred4"
"Robison-Anton Rayon","Color #2499","Passion Rose","#8E2344","violetred4"
"Robison-Anton Rayon","Color #2500","New Berry","#AD0075","deeppink3"
"Robison-Anton Rayon","Color #2501","Petal Pink","#FCC9C6","rosybrown1"
"Robison-Anton Rayon","Color #2502","Memphis Belle","#F4BFD1","pink"
"Robison-Anton Rayon","Color #2503","Desert Bloom","#F7BFBF","rosybrown1"
"Robison-Anton Rayon","Color #2504","Cherrystone","#AA004F","deeppink4"
"Robison-Anton Rayon","Color #2505","Antique Red","#A32638","brown"
"Robison-Anton Rayon","Color #2506","Devil Red","#C41E3A","brown3"
"Robison-Anton Rayon","Color #2507","Candy Apple Red","#AF003D","firebrick"
"Robison-Anton Rayon","Color #2508","Rosewood","#D81C3F","brown3"
"Robison-Anton Rayon","Color #2509","Bitteroot","#FC5E72","indianred1"
"Robison-Anton Rayon","Color #2510","Peach Blossom","#F9C6AA","peachpuff2"
"Robison-Anton Rayon","Color #2511","Illusion","#F9BAAA","rosybrown2"
"Robison-Anton Rayon","Color #2512","Melonade","#F98972","salmon"
"Robison-Anton Rayon","Color #2513","Honeysuckle","#E23D28","brown2"
"Robison-Anton Rayon","Color #2514","Brite Jade","#008C82","cyan4"
"Robison-Anton Rayon","Color #2515","Bluestone","#00B2A0","lightseagreen"
"Robison-Anton Rayon","Color #2516","Aqua Pearl","#47D6C1","mediumturquoise"
"Robison-Anton Rayon","Color #2517","Seafrost","#87DDD1","darkslategray3"
"Robison-Anton Rayon","Color #2518","Indian Ocean Blue","#2DC6D6","mediumturquoise"
"Robison-Anton Rayon","Color #2519","Surf Blue","#00A5DB","deepskyblue3"
"Robison-Anton Rayon","Color #2520","Mid Windsor","#00A3DD","deepskyblue3"
"Robison-Anton Rayon","Color #2521","Mallard Blue","#006D75","deepskyblue4"
"Robison-Anton Rayon","Color #2522","Bridgeport Blue","#AFBCDB","lightsteelblue"
"Robison-Anton Rayon","Color #2523","China Blue","#335687","steelblue4"
"Robison-Anton Rayon","Color #2524","Country Blue","#7796B2","lightslategray"
"Robison-Anton Rayon","Color #2525","Heron Blue","#C1C9DD","azure3"
"Robison-Anton Rayon","Color #2526","Bright Blue","#6689CC","steelblue3"
"Robison-Anton Rayon","Color #2527","Soldier Blue","#5960A8","mediumpurple4"
"Robison-Anton Rayon","Color #2528","Atlantis Blue","#6689CC","steelblue3"
"Robison-Anton Rayon","Color #2529","Dolphin Blue","#3A75C4","royalblue3"
"Robison-Anton Rayon","Color #2530","Caribbean Blue","#75AADB","skyblue3"
"Robison-Anton Rayon","Color #2531","Dana Blue","#C4D8E2","lightsteelblue2"
"Robison-Anton Rayon","Color #2532","Cadet Blue","#C4D8E2","lightsteelblue2"
"Robison-Anton Rayon","Color #2533","Ozone","#60AFDD","steelblue2"
"Robison-Anton Rayon","Color #2534","Salem Blue","#003D6B","dodgerblue4"
"Robison-Anton Rayon","Color #2535","Enchanted Sea","#3A564F","darkslategray"
"Robison-Anton Rayon","Color #2536","Rockport Blue","#9BAABF","slategray3"
"Robison-Anton Rayon","Color #2537","Steel","#BFBAAF","gray73"
"Robison-Anton Rayon","Color #2538","Stainless Steel","#CCC1B2","antiquewhite3"
"Robison-Anton Rayon","Color #2539","Chrome","#D1CCBF","ivory3"
"Robison-Anton Rayon","Color #2540","Traditional Gray","#ADAFAA","gray68"
"Robison-Anton Rayon","Color #2541","Black Chrome","#443D38","gray24"
"Robison-Anton Rayon","Color #2542","Foliage Green","#99840A","yellow4"
"Robison-Anton Rayon","Color #2543","Autumn Green","#A38205","darkgoldenrod"
"Robison-Anton Rayon","Color #2544","Desert Cactus","#897719","goldenrod4"
"Robison-Anton Rayon","Color #2545","Cypress","#707014","goldenrod4"
"Robison-Anton Rayon","Color #2546","Crescent Moon","#848205","yellow4"
"Robison-Anton Rayon","Color #2547","Pebblestone","#E2E584","khaki2"
"Robison-Anton Rayon","Color #2548","Sun Shadow","#998E07","yellow4"
"Robison-Anton Rayon","Color #2549","Blue Spruce","#00494F","darkslategray"
"Robison-Anton Rayon","Color #2550","Newport","#4F6D5E","gray37"
"Robison-Anton Rayon","Color #2551","Spring Garden","#779182","lightcyan4"
"Robison-Anton Rayon","Color #2552","Ivy","#0C3026","gray15"
"Robison-Anton Rayon","Color #2553","Dark Army Green","#233A2D","gray18"
"Robison-Anton Rayon","Color #2554","Water Lilly","#546856","gray34"
"Robison-Anton Rayon","Color #2555","Pastel Green","#C9D6A3","lemonchiffon3"
"Robison-Anton Rayon","Color #2556","Pollen Gold","#E0AA0F","darkgoldenrod2"
"Robison-Anton Rayon","Color #2557","Pale Yellow","#F4E287","khaki2"
"Robison-Anton Rayon","Color #2558","Buttercup","#FFC61E","goldenrod1"
"Robison-Anton Rayon","Color #2559","Tusk","#F7E8AA","palegoldenrod"
"Robison-Anton Rayon","Color #2560","Moonbeam","#F9DD16","gold"
